set,language,source_path,source_hash,segment_id,segment_start_s,segment_end_s,dir,wav,model,mode,prompt_id,join_source,health,wer,declination_slope,terminal_slope,f0_range_st,f0_sd_st,duration_s,voiced_frac,n_voiced,n_octave_rejected,status,error
synthetic,fr,2026-06-01_1003/neutts_nano_cpu_p5.wav,,,,,2026-06-01_1003,neutts_nano_cpu_p5.wav,neutts_nano,unknown,5,filename_fallback,,,2.844694670913047,5.603953359158506,10.503590027600056,3.6059197180341647,4.72,0.5160599571734475,241,0,ok,
synthetic,fr,2026-06-01_1003/neutts_nano_cuda_p5.wav,,,,,2026-06-01_1003,neutts_nano_cuda_p5.wav,neutts_nano,unknown,5,filename_fallback,,,0.1543656004743119,58.027341282340586,13.521285508107741,3.637447604652735,5.28,0.7036328871892925,368,0,ok,
synthetic,fr,windows-cloning/neutts_nano_cuda_p5.wav,,,,,windows-cloning,neutts_nano_cuda_p5.wav,neutts_nano,cloning,5,scores_csv,,0.4,0.1543656004743119,58.027341282340586,13.521285508107741,3.637447604652735,5.28,0.7036328871892925,368,0,ok,
synthetic,fr,windows-default/neutts_nano_cpu_p5.wav,,,,,windows-default,neutts_nano_cpu_p5.wav,neutts_nano,default,5,scores_csv,,0.0,-6.820397891906054,-35.545187607405026,13.873456752705199,3.6822591275102496,4.94,0.7046843177189409,346,0,ok,
synthetic,fr,windows-default/neutts_nano_cuda_p5.wav,,,,,windows-default,neutts_nano_cuda_p5.wav,neutts_nano,default,5,scores_csv,,0.0,-9.295980478606005,-33.80004428881923,13.512526639081965,3.920455459356709,6.26,0.6388443017656501,398,0,ok,
synthetic,fr,windows-cloning/omnivoice_cpu_p5.wav,,,,,windows-cloning,omnivoice_cpu_p5.wav,omnivoice,cloning,5,scores_csv,,0.0667,1.1291242459610886,40.75977337715881,5.901916187898738,2.4932981245778247,5.66,0.5882352941176471,330,0,ok,
synthetic,fr,windows-cloning/omnivoice_cuda_p5.wav,,,,,windows-cloning,omnivoice_cuda_p5.wav,omnivoice,cloning,5,scores_csv,,0.0667,-3.312827105900556,3.076984453645862,8.044864923609689,2.5208331655767098,5.83,0.5121107266435986,296,0,ok,
synthetic,fr,windows-default/omnivoice_cpu_p5.wav,,,,,windows-default,omnivoice_cpu_p5.wav,omnivoice,default,5,scores_csv,,0.0,-4.748381233496809,-24.358368610251322,10.4595547728247,3.2651355556432047,4.96,0.659877800407332,324,0,ok,
synthetic,fr,windows-default/omnivoice_cuda_p5.wav,,,,,windows-default,omnivoice_cuda_p5.wav,omnivoice,default,5,scores_csv,,0.0,-3.8175744125965565,-29.258205835541162,10.712655470450365,2.8953187004185725,4.79,0.751578947368421,357,0,ok,
synthetic,fr,2026-05-31_0031/openvoice_cpu_p5.wav,,,,,2026-05-31_0031,openvoice_cpu_p5.wav,openvoice,unknown,5,filename_fallback,,,-5.793792756448441,-25.034775453105883,11.06663588649965,3.252286476813589,4.46984126984127,0.5963718820861678,263,0,ok,
synthetic,fr,2026-05-31_0031/openvoice_cuda_p5.wav,,,,,2026-05-31_0031,openvoice_cuda_p5.wav,openvoice,unknown,5,filename_fallback,,,-1.9975368326259153,-35.437741987678834,10.084238326784982,3.133904710225301,4.46984126984127,0.5736961451247166,253,0,ok,
synthetic,fr,2026-05-31_0034/openvoice_cpu_p5.wav,,,,,2026-05-31_0034,openvoice_cpu_p5.wav,openvoice,unknown,5,filename_fallback,,,-3.0705554063041514,-20.275792320039304,12.631366752659023,3.801075792197545,4.516281179138322,0.6053811659192825,270,0,ok,
synthetic,fr,2026-05-31_0034/openvoice_cuda_p5.wav,,,,,2026-05-31_0034,openvoice_cuda_p5.wav,openvoice,unknown,5,filename_fallback,,,-1.7931149668958506,-24.081456929405753,7.589636111426934,2.4905433802898163,4.527891156462585,0.5950782997762863,266,0,ok,
synthetic,fr,2026-06-02_1224/openvoice_cpu_p5.wav,,,,,2026-06-02_1224,openvoice_cpu_p5.wav,openvoice,unknown,5,filename_fallback,,,-2.583690311675612,-29.82299172654733,10.405896184807878,3.260100434722729,4.609160997732427,0.5538461538461539,252,0,ok,
synthetic,fr,2026-06-02_1224/openvoice_cuda_p5.wav,,,,,2026-06-02_1224,openvoice_cuda_p5.wav,openvoice,unknown,5,filename_fallback,,,-4.521606315137821,-22.138331817694908,9.348797739144338,3.023644656676892,4.562721088435374,0.5299334811529933,239,0,ok,
synthetic,fr,2026-06-02_1227/openvoice_cpu_p5.wav,,,,,2026-06-02_1227,openvoice_cpu_p5.wav,openvoice,unknown,5,filename_fallback,,,-5.016045565596457,-33.68922335924178,11.240035977896822,3.163079446715776,4.423401360544218,0.5766590389016019,252,0,ok,
synthetic,fr,2026-06-02_1227/openvoice_cuda_p5.wav,,,,,2026-06-02_1227,openvoice_cuda_p5.wav,openvoice,unknown,5,filename_fallback,,,-2.896387451701158,-24.83153884813756,10.812827239081214,3.1222514565429464,4.5859410430839,0.5452538631346578,247,0,ok,
synthetic,fr,windows-cloning/openvoice_cpu_p5.wav,,,,,windows-cloning,openvoice_cpu_p5.wav,openvoice,cloning,5,scores_csv,,0.0,-5.016045565596457,-33.68922335924178,11.240035977896822,3.163079446715776,4.423401360544218,0.5766590389016019,252,0,ok,
synthetic,fr,windows-cloning/openvoice_cuda_p5.wav,,,,,windows-cloning,openvoice_cuda_p5.wav,openvoice,cloning,5,scores_csv,,0.0,-2.896387451701158,-24.83153884813756,10.812827239081214,3.1222514565429464,4.5859410430839,0.5452538631346578,247,0,ok,
synthetic,fr,windows-default/openvoice_cpu_p5.wav,,,,,windows-default,openvoice_cpu_p5.wav,openvoice,default,5,scores_csv,,0.0,-2.583690311675612,-29.82299172654733,10.405896184807878,3.260100434722729,4.609160997732427,0.5538461538461539,252,0,ok,
synthetic,fr,windows-default/openvoice_cuda_p5.wav,,,,,windows-default,openvoice_cuda_p5.wav,openvoice,default,5,scores_csv,,0.0,-4.521606315137821,-22.138331817694908,9.348797739144338,3.023644656676892,4.562721088435374,0.5299334811529933,239,0,ok,
synthetic,fr,2026-06-02_2126/outetts_cuda_p5.wav,,,,,2026-06-02_2126,outetts_cuda_p5.wav,outetts,unknown,5,filename_fallback,,,-6.2616990137404756,-25.667435552655377,8.357130616712993,2.463669068638404,3.2663492063492066,0.6853582554517134,220,0,ok,
synthetic,fr,2026-06-02_2133/outetts_cuda_p5.wav,,,,,2026-06-02_2133,outetts_cuda_p5.wav,outetts,unknown,5,filename_fallback,,,-5.895804828679975,-13.67067073738215,7.452189093579529,2.2289603709077723,5.346349206349206,0.5394736842105263,287,0,ok,
synthetic,fr,windows-cloning/outetts_cuda_p5.wav,,,,,windows-cloning,outetts_cuda_p5.wav,outetts,cloning,5,scores_csv,,0.1333,-6.2616990137404756,-25.667435552655377,8.357130616712993,2.463669068638404,3.2663492063492066,0.6853582554517134,220,0,ok,
synthetic,fr,windows-default/outetts_cuda_p5.wav,,,,,windows-default,outetts_cuda_p5.wav,outetts,default,5,scores_csv,,0.0,-5.895804828679975,-13.67067073738215,7.452189093579529,2.2289603709077723,5.346349206349206,0.5394736842105263,287,0,ok,
synthetic,fr,windows-default/piper_cpu_p5.wav,,,,,windows-default,piper_cpu_p5.wav,piper,default,5,scores_csv,,0.0667,-3.5856266760457083,-17.323196711207373,8.22870933740272,2.447750694850924,4.237641723356009,0.6745843230403801,284,0,ok,
synthetic,fr,windows-cloning/pocket_cpu_p5.wav,,,,,windows-cloning,pocket_cpu_p5.wav,pocket,cloning,5,scores_csv,,0.0667,-10.18810618863265,20.82029403084362,13.818187097233562,4.092110341685439,3.6,0.7267605633802817,258,0,ok,
synthetic,fr,windows-default/pocket_cpu_p5.wav,,,,,windows-default,pocket_cpu_p5.wav,pocket,default,5,scores_csv,,0.0,-2.4906478258633533,-6.273733149864386,5.093561277781538,1.6435247396528547,3.68,0.7123287671232876,260,0,ok,
synthetic,fr,windows-default/qwentts_cpu_p5.wav,,,,,windows-default,qwentts_cpu_p5.wav,qwentts,default,5,scores_csv,,0.0,-1.4197872369671625,-42.85037385873437,9.856731051955233,3.180029180369049,4.56,0.7035398230088495,318,0,ok,
synthetic,fr,windows-default/qwentts_cuda_p5.wav,,,,,windows-default,qwentts_cuda_p5.wav,qwentts,default,5,scores_csv,,0.0,-3.3978050738933168,-24.875548935488112,7.363705270469877,2.3110102696502253,4.8,0.6960167714884696,332,0,ok,
synthetic,fr,2026-05-31_1357/qwentts_fast_cuda_p5.wav,,,,,2026-05-31_1357,qwentts_fast_cuda_p5.wav,qwentts_fast,unknown,5,filename_fallback,,,-13.751059792719127,-4.427435896834014,15.462079575700745,4.495597196819301,3.68,0.8176795580110497,296,0,ok,
synthetic,fr,windows-cloning/qwentts_fast_cuda_p5.wav,,,,,windows-cloning,qwentts_fast_cuda_p5.wav,qwentts_fast,cloning,5,scores_csv,,0.0667,-13.751059792719127,-4.427435896834014,15.462079575700745,4.495597196819301,3.68,0.8176795580110497,296,0,ok,
synthetic,fr,windows-default/qwentts_fast_cuda_p5.wav,,,,,windows-default,qwentts_fast_cuda_p5.wav,qwentts_fast,default,5,scores_csv,,0.0,-2.905480781584564,-18.303384958462214,8.186741347575767,2.379589022731998,4.32,0.752913752913753,323,0,ok,
synthetic,fr,windows-default/supertonic_cpu_p5.wav,,,,,windows-default,supertonic_cpu_p5.wav,supertonic,default,5,scores_csv,,0.0,-5.909977662267449,-59.80470587313253,12.809040170781742,3.7425875546377023,5.50312925170068,0.5119266055045871,279,1,ok,
synthetic,fr,windows-cloning/voxcpm_cpu_p5.wav,,,,,windows-cloning,voxcpm_cpu_p5.wav,voxcpm,cloning,5,scores_csv,,0.0,-4.27578020069101,22.343071589645408,15.907408160354764,5.200452026387892,4.8,0.5263157894736842,250,1,ok,
synthetic,fr,windows-cloning/voxcpm_cuda_p5.wav,,,,,windows-cloning,voxcpm_cuda_p5.wav,voxcpm,cloning,5,scores_csv,,0.0,-9.456883287217428,-43.244274464560554,15.169527747208315,5.346939304764782,3.52,0.8242074927953891,286,0,ok,
synthetic,fr,windows-default/voxcpm_cpu_p5.wav,,,,,windows-default,voxcpm_cpu_p5.wav,voxcpm,default,5,scores_csv,,0.0,-4.232654614246699,-18.214368383493316,10.620203232755976,3.261592785221733,4.16,0.7167070217917676,296,0,ok,
synthetic,fr,windows-default/voxcpm_cuda_p5.wav,,,,,windows-default,voxcpm_cuda_p5.wav,voxcpm,default,5,scores_csv,,0.0,-1.6484365686935745,-41.962132319851264,9.049292211108575,2.747737921383908,4.0,0.6926952141057935,275,0,ok,
synthetic,fr,windows-cloning/zipvoice_cpu_p5.wav,,,,,windows-cloning,zipvoice_cpu_p5.wav,zipvoice,cloning,5,scores_csv,,0.0,-3.3388981133358238,-16.650101961485287,8.373221895680857,2.4584006949611177,7.518,0.6983914209115282,521,0,ok,
synthetic,fr,windows-cloning/zipvoice_cuda_p5.wav,,,,,windows-cloning,zipvoice_cuda_p5.wav,zipvoice,cloning,5,scores_csv,,0.0667,-8.76612477461452,6.184562922785756,11.087581592049734,3.3196317355720293,7.498,0.6290322580645161,468,0,ok,
synthetic,fr,windows-default/zipvoice_cpu_p5.wav,,,,,windows-default,zipvoice_cpu_p5.wav,zipvoice,default,5,scores_csv,,0.0667,-3.9163416544193774,-2.8553226424819425,11.802295151356521,3.481459330543284,7.808,0.6516129032258065,505,0,ok,
synthetic,fr,windows-default/zipvoice_cuda_p5.wav,,,,,windows-default,zipvoice_cuda_p5.wav,zipvoice,default,5,scores_csv,,0.0,-3.679455264051993,-0.2527610871337945,6.875409256035477,2.5693548709636183,7.708,0.6130718954248366,469,0,ok,
synthetic,fr,2026-05-30_2241/zonos_cpu_p5.wav,,,,,2026-05-30_2241,zonos_cpu_p5.wav,zonos,unknown,5,filename_fallback,,,-3.129670431625305,-1.2987349228950587,10.51495229219223,3.0613931120224107,3.982222222222222,0.6972010178117048,274,0,ok,
synthetic,fr,2026-05-30_2241/zonos_cuda_p5.wav,,,,,2026-05-30_2241,zonos_cuda_p5.wav,zonos,unknown,5,filename_fallback,,,-5.142276203761362,-5.177671743146567,8.315865770575826,2.4981150477326994,4.005442176870749,0.7746835443037975,306,0,ok,
synthetic,fr,2026-05-30_2330/zonos_cpu_p5.wav,,,,,2026-05-30_2330,zonos_cpu_p5.wav,zonos,unknown,5,filename_fallback,,,-0.3601180606994173,-55.83546005415768,12.420468544495868,3.6263337351980525,3.9938321995464854,0.4746192893401015,187,0,ok,
synthetic,fr,2026-05-30_2330/zonos_cuda_p5.wav,,,,,2026-05-30_2330,zonos_cuda_p5.wav,zonos,unknown,5,filename_fallback,,,-0.058025808181868116,2.154319074268259,7.4506956315547015,2.6005881035442835,3.93578231292517,0.6494845360824743,252,0,ok,
synthetic,fr,2026-05-31_0010/zonos_cpu_p5.wav,,,,,2026-05-31_0010,zonos_cpu_p5.wav,zonos,unknown,5,filename_fallback,,,-3.129670431625305,-1.2987349228950587,10.51495229219223,3.0613931120224107,3.982222222222222,0.6972010178117048,274,0,ok,
synthetic,fr,windows-cloning/zonos_cpu_p5.wav,,,,,windows-cloning,zonos_cpu_p5.wav,zonos,cloning,5,scores_csv,,0.0667,-0.3601180606994173,-55.83546005415768,12.420468544495868,3.6263337351980525,3.9938321995464854,0.4746192893401015,187,0,ok,
synthetic,fr,windows-cloning/zonos_cuda_p5.wav,,,,,windows-cloning,zonos_cuda_p5.wav,zonos,cloning,5,scores_csv,,0.0667,-0.058025808181868116,2.154319074268259,7.4506956315547015,2.6005881035442835,3.93578231292517,0.6494845360824743,252,0,ok,
synthetic,fr,windows-default/zonos_cpu_p5.wav,,,,,windows-default,zonos_cpu_p5.wav,zonos,default,5,scores_csv,,0.0,-3.129670431625305,-1.2987349228950587,10.51495229219223,3.0613931120224107,3.982222222222222,0.6972010178117048,274,0,ok,
synthetic,fr,windows-default/zonos_cuda_p5.wav,,,,,windows-default,zonos_cuda_p5.wav,zonos,default,5,scores_csv,,0.0,-5.142276203761362,-5.177671743146567,8.315865770575826,2.4981150477326994,4.005442176870749,0.7746835443037975,306,0,ok,
synthetic,unknown,compare/2026-05-23_154255/chatterbox_cuda.wav,,,,,compare,chatterbox_cuda.wav,chatterbox,unknown,,filename_fallback,,,-6.962484315237863,-47.82452305462275,11.899259639054407,3.118236176094786,4.52,0.3579418344519016,160,0,ok,
synthetic,unknown,compare/2026-05-23_233127/chatterbox_cuda.wav,,,,,compare,chatterbox_cuda.wav,chatterbox,unknown,,filename_fallback,,,-5.847834608207881,-22.617803881812744,12.251548432706738,3.3000461839302293,6.12,0.4925864909390445,299,0,ok,
synthetic,unknown,compare/2026-05-23_233350/chatterbox_cuda.wav,,,,,compare,chatterbox_cuda.wav,chatterbox,unknown,,filename_fallback,,,1.8405881826170452,-23.882281944397576,10.886849355947728,3.416494034976994,5.64,0.4883720930232558,273,0,ok,
synthetic,unknown,compare/2026-05-23_234642/chatterbox_cuda.wav,,,,,compare,chatterbox_cuda.wav,chatterbox,unknown,,filename_fallback,,,-1.5880068338577422,-75.89760115342692,16.58627963896332,5.191685683333546,5.92,0.49744463373083475,292,0,ok,
synthetic,unknown,compare/2026-05-23_154255/coqui_cuda.wav,,,,,compare,coqui_cuda.wav,coqui,unknown,,filename_fallback,,,-1.6620308801931427,-19.586408730671597,5.198495256020706,1.678546218520543,3.8513333333333333,0.38421052631578945,146,0,ok,
synthetic,unknown,compare/2026-05-23_233350/coqui_cuda.wav,,,,,compare,coqui_cuda.wav,coqui,unknown,,filename_fallback,,,-2.7135186600922583,-43.44703584461356,12.197484823272987,3.881685536823571,5.6546666666666665,0.5160714285714286,289,0,ok,
synthetic,unknown,compare/2026-05-23_234642/coqui_cuda.wav,,,,,compare,coqui_cuda.wav,coqui,unknown,,filename_fallback,,,-4.295395613850337,-43.41146912627394,9.201853302090111,2.9195931522376695,6.3053333333333335,0.4448,278,0,ok,
synthetic,unknown,compare/2026-06-05_010130/echo_cuda.wav,,,,,compare,echo_cuda.wav,echo,unknown,,filename_fallback,,,-2.4144164172320575,10.868633444537029,6.7810606022682265,1.9830603157659397,5.340589569160998,0.391713747645951,208,0,ok,
synthetic,unknown,compare/2026-06-05_132639/echo_cuda.wav,,,,,compare,echo_cuda.wav,echo,unknown,,filename_fallback,,,-6.529505052655765,-23.846682911763278,7.131363724872541,2.305399911075977,4.040272108843538,0.6666666666666666,266,0,ok,
synthetic,unknown,compare/2026-06-06_203742/echo_cuda.wav,,,,,compare,echo_cuda.wav,echo,unknown,,filename_fallback,,,1.2398375845473097,36.227214411308594,7.132653152273683,2.18552293182465,2.461315192743764,0.5454545454545454,132,0,ok,
synthetic,unknown,compare/2026-05-23_233127/f5tts_cuda.wav,,,,,compare,f5tts_cuda.wav,f5tts,unknown,,filename_fallback,,,-1.9763652972829693,-10.684049982501106,4.177560082198164,1.1595753858028242,1.216,0.5344827586206896,62,0,ok,
synthetic,unknown,compare/2026-05-23_233350/f5tts_cuda.wav,,,,,compare,f5tts_cuda.wav,f5tts,unknown,,filename_fallback,,,-0.888566517104507,-9.212783833990512,2.363053294435181,0.6916009935517301,1.216,0.33620689655172414,39,0,ok,
synthetic,unknown,compare/2026-05-23_234642/f5tts_cuda.wav,,,,,compare,f5tts_cuda.wav,f5tts,unknown,,filename_fallback,,,-3.128863245304273,-28.55094058242918,6.888544212462504,2.166003807147703,5.546666666666667,0.6229508196721312,342,0,ok,
synthetic,unknown,compare/2026-06-05_011048/f5tts_cuda.wav,,,,,compare,f5tts_cuda.wav,f5tts,unknown,,filename_fallback,,,3.1556581073335552,-68.2347931744842,8.072464131075744,2.693471660969451,1.1946666666666668,0.6206896551724138,72,0,ok,
synthetic,unknown,compare/2026-06-05_132847/f5tts_cuda.wav,,,,,compare,f5tts_cuda.wav,f5tts,unknown,,filename_fallback,,,-4.379500402354923,-22.468368515297293,6.826775123032428,1.9075815207298261,2.8586666666666667,0.7651245551601423,215,0,ok,
synthetic,unknown,compare/2026-06-05_010130/indextts_cuda.wav,,,,,compare,indextts_cuda.wav,indextts,unknown,,filename_fallback,,,-1.5743899910641697,38.627931693276246,13.386245840967444,4.218496869956495,3.645532879818594,0.554016620498615,200,0,ok,
synthetic,unknown,compare/2026-06-05_132639/indextts_cuda.wav,,,,,compare,indextts_cuda.wav,indextts,unknown,,filename_fallback,,,-3.120568491964218,-11.893166108073565,6.439590021562489,2.0303743037770237,3.4946031746031747,0.5872093023255814,202,0,ok,
synthetic,unknown,compare/2026-06-06_203742/indextts_cuda.wav,,,,,compare,indextts_cuda.wav,indextts,unknown,,filename_fallback,,,-4.7765372485556306,-12.313170478738357,7.980337697750025,2.590499098209176,2.2871655328798184,0.5892857142857143,132,0,ok,
synthetic,unknown,compare/2026-05-23_151726/kokoro_cpu.wav,,,,,compare,kokoro_cpu.wav,kokoro,unknown,,filename_fallback,,,-7.985767022620415,-12.863447490608829,9.862882126623976,3.0213272176499713,2.225,0.3881278538812785,85,0,ok,
synthetic,unknown,compare/2026-05-23_151827/kokoro_cpu.wav,,,,,compare,kokoro_cpu.wav,kokoro,unknown,,filename_fallback,,,-8.824039635397506,3.9092904745698265,10.273903185817172,3.038592635978775,2.225,0.4018264840182648,88,0,ok,
synthetic,unknown,compare/2026-06-05_011048/moss_tts_cuda.wav,,,,,compare,moss_tts_cuda.wav,moss_tts,unknown,,filename_fallback,,,-4.708627728916995,23.744584631093826,9.753866668954482,3.5018087884726263,5.04,0.56,280,0,ok,
synthetic,unknown,compare/2026-06-05_132639/moss_tts_cuda.wav,,,,,compare,moss_tts_cuda.wav,moss_tts,unknown,,filename_fallback,,,-8.67410601365341,-20.072757137331685,11.056944097009648,3.1812691720712687,3.2,0.6761904761904762,213,0,ok,
synthetic,unknown,compare/2026-06-06_203742/moss_tts_cuda.wav,,,,,compare,moss_tts_cuda.wav,moss_tts,unknown,,filename_fallback,,,0.39932759596300704,33.9892689260171,6.524817843659623,1.9665937923842036,2.48,0.5925925925925926,144,0,ok,
synthetic,unknown,compare/2026-05-23_234515/neutts_air_cuda.wav,,,,,compare,neutts_air_cuda.wav,neutts_air,unknown,,filename_fallback,,,0.5617286365187778,4.266641483163225,2.2567408840882206,0.8793590912850848,2.62,0.36964980544747084,95,0,ok,
synthetic,unknown,compare/2026-05-23_234642/neutts_air_cuda.wav,,,,,compare,neutts_air_cuda.wav,neutts_air,unknown,,filename_fallback,,,-3.05827393385463,-13.216564772651825,4.818649021018417,1.5227011171911204,1.9,0.47282608695652173,87,0,ok,
synthetic,unknown,compare/2026-05-23_234642/neutts_nano_cuda.wav,,,,,compare,neutts_nano_cuda.wav,neutts_nano,unknown,,filename_fallback,,,5.670578039295449,47.44806141603078,9.08807768010132,2.7851681708766933,1.9,0.4945652173913043,91,0,ok,
synthetic,unknown,compare/2026-05-23_233350/omnivoice_cuda.wav,,,,,compare,omnivoice_cuda.wav,omnivoice,unknown,,filename_fallback,,,-6.227022100782562,-26.702574606822,9.418156300832797,2.746947978770542,5.6,0.41081081081081083,228,0,ok,
synthetic,unknown,compare/2026-05-23_234642/omnivoice_cuda.wav,,,,,compare,omnivoice_cuda.wav,omnivoice,unknown,,filename_fallback,,,2.2211385941750943,-42.978989698738594,9.508735525286165,2.4627113066686714,6.91,0.43731778425655976,300,0,ok,
synthetic,unknown,compare/2026-06-05_011048/omnivoice_cuda.wav,,,,,compare,omnivoice_cuda.wav,omnivoice,unknown,,filename_fallback,,,0.7002916175884691,3.889836273170481,6.8960053320126775,2.5842765982097133,3.56,0.5738636363636364,202,0,ok,
synthetic,unknown,compare/2026-06-05_132847/omnivoice_cuda.wav,,,,,compare,omnivoice_cuda.wav,omnivoice,unknown,,filename_fallback,,,7.620830977008337,-22.050421705601252,6.899478232746093,2.1152473349740726,3.48,0.5247813411078717,180,0,ok,
synthetic,unknown,compare/2026-06-06_203742/omnivoice_cuda.wav,,,,,compare,omnivoice_cuda.wav,omnivoice,unknown,,filename_fallback,,,-8.501535750747388,-25.098885009898016,12.818748551519553,4.212868935958247,4.31,0.4107981220657277,175,0,ok,
synthetic,unknown,compare/2026-05-23_151726/piper_cpu.wav,,,,,compare,piper_cpu.wav,piper,unknown,,filename_fallback,,,-11.77815011410371,-51.57908879236764,14.304041838094314,4.627372554183236,1.6602267573696146,0.5828220858895705,95,0,ok,
synthetic,unknown,compare/2026-05-23_151827/piper_cpu.wav,,,,,compare,piper_cpu.wav,piper,unknown,,filename_fallback,,,-12.083995543603306,-50.218414113037284,14.139862703529406,4.588849009229157,1.6137868480725623,0.5822784810126582,92,0,ok,
synthetic,unknown,compare/2026-05-23_152024/pocket_cpu.wav,,,,,compare,pocket_cpu.wav,pocket,unknown,,filename_fallback,,,-6.6342508931361825,-5.306228369032214,6.187403981186227,2.360887219584178,2.24,0.36199095022624433,80,0,ok,
synthetic,unknown,compare/2026-05-23_154556/pocket_cpu.wav,,,,,compare,pocket_cpu.wav,pocket,unknown,,filename_fallback,,,,,,,1.12,0.20754716981132076,22,0,too_few_voiced,
